Master Index,before_after,date_diff,flight_length,label,hierarchy,fold,class,target_class,hclass,number_flights_before,mean_flight_length_per_label,is_recent_flight,flight_length_ratio,flights_per_length,before_after_date_diff,label_encoded
6330.0,1.0,-2.0,4042.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,2.0,5134.285568587456,0,1347.3333333333333,0.0004946821667078902,-2.0,14
6331.0,1.0,-1.0,5592.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,1.0,5134.285568587456,0,2796.0,0.00017879492222420883,-1.0,14
6336.0,0.0,1.0,6177.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001618646811265782,0.0,14
6338.0,1.0,-1.0,5023.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,1.0,5134.285568587456,0,2511.5,0.00019904458598726116,-1.0,14
6339.0,0.0,1.0,9098.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00010990218705352236,0.0,14
6340.0,1.0,-2.0,3109.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,4.0,5134.285568587456,0,621.8,0.0012861736334405145,-2.0,14
6351.0,0.0,1.0,4740.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0002109259649862898,0.0,14
6356.0,0.0,1.0,5679.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00017605633802816902,0.0,14
6359.0,0.0,1.0,3796.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0002633658151171978,0.0,14
6366.0,0.0,1.0,5035.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00019857029388403494,0.0,14
6367.0,1.0,-1.0,3916.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,1.0,5134.285568587456,0,1958.0,0.0002552974214960429,-1.0,14
6369.0,0.0,1.0,3980.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00025119316754584274,0.0,14
6370.0,1.0,-1.0,5414.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,4.0,5134.285568587456,0,1082.8,0.0007386888273314866,-1.0,14
6371.0,0.0,1.0,4834.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00020682523267838676,0.0,14
6374.0,1.0,-1.0,4665.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,1.0,5134.285568587456,0,2332.5,0.0002143163309044149,-1.0,14
6376.0,1.0,-1.0,2036.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,1.0,5134.285568587456,0,1018.0,0.0004909180166912126,-1.0,14
6377.0,0.0,1.0,5162.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001936858415649816,0.0,14
6379.0,0.0,1.0,2316.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00043159257660768235,0.0,14
6382.0,0.0,1.0,6806.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00014690759512266783,0.0,14
6384.0,1.0,-2.0,5529.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,2.0,5134.285568587456,0,1843.0,0.0003616636528028933,-2.0,14
6387.0,1.0,-1.0,1773.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,0.0,5134.285568587456,0,1773.0,0.0,-1.0,14
6399.0,1.0,-1.0,5087.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,2.0,5134.285568587456,0,1695.6666666666667,0.00039308176100628933,-1.0,14
6401.0,0.0,1.0,3432.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00029129041654529564,0.0,14
6403.0,0.0,1.0,5412.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00018474043968224645,0.0,14
6407.0,0.0,1.0,2908.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00034376074252320387,0.0,14
6408.0,0.0,1.0,5599.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00017857142857142857,0.0,14
6409.0,1.0,-2.0,4493.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,2.0,5134.285568587456,0,1497.6666666666667,0.0004450378282153983,-2.0,14
6413.0,1.0,-1.0,8899.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,1.0,5134.285568587456,0,4449.5,0.00011235955056179776,-1.0,14
6415.0,1.0,-1.0,3770.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,4.0,5134.285568587456,0,754.0,0.0010607265977194379,-1.0,14
6416.0,0.0,1.0,9160.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00010915838882218098,0.0,14
6418.0,1.0,-1.0,7321.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,2.0,5134.285568587456,0,2440.3333333333335,0.0002731494127287626,-1.0,14
6420.0,0.0,1.0,5928.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00016866250632484398,0.0,14
6423.0,1.0,-2.0,4978.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,3.0,5134.285568587456,0,1244.5,0.0006025306286402892,-2.0,14
6426.0,1.0,-2.0,1849.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,2.0,5134.285568587456,0,616.3333333333334,0.001081081081081081,-2.0,14
6429.0,0.0,1.0,3999.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00025,0.0,14
6431.0,0.0,2.0,4609.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00021691973969631235,0.0,14
6436.0,1.0,-1.0,2644.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,2.0,5134.285568587456,0,881.3333333333334,0.0007561436672967864,-1.0,14
6438.0,0.0,1.0,6270.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00015946420028703555,0.0,14
6452.0,1.0,-1.0,5461.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,3.0,5134.285568587456,0,1365.25,0.0005492493592090809,-1.0,14
6454.0,0.0,1.0,9120.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001096371011950444,0.0,14
6456.0,0.0,1.0,7944.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00012586532410320956,0.0,14
6460.0,1.0,-2.0,4232.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,1.0,5134.285568587456,0,2116.0,0.00023623907394283014,-2.0,14
6464.0,1.0,-1.0,6465.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,0.0,5134.285568587456,0,6465.0,0.0,-1.0,14
6465.0,1.0,-1.0,5289.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,2.0,5134.285568587456,0,1763.0,0.0003780718336483932,-1.0,14
6466.0,0.0,1.0,5039.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001984126984126984,0.0,14
6476.0,0.0,1.0,5055.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00019778481012658228,0.0,14
6479.0,1.0,-1.0,5114.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,0.0,5134.285568587456,0,5114.0,0.0,-1.0,14
6480.0,0.0,1.0,6317.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00015827793605571383,0.0,14
6482.0,0.0,2.0,3112.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00032123353678124,0.0,14
6490.0,1.0,-1.0,3376.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,0.0,5134.285568587456,0,3376.0,0.0,-1.0,14
6491.0,0.0,1.0,4199.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0002380952380952381,0.0,14
6493.0,0.0,2.0,4540.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00022021581149526536,0.0,14
6494.0,0.0,1.0,3124.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00032,0.0,14
6508.0,0.0,2.0,4481.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00022311468094600624,0.0,14
6509.0,1.0,-1.0,5632.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,1.0,5134.285568587456,0,2816.0,0.00017752529735487306,-1.0,14
6511.0,0.0,1.0,6146.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00016268098259313488,0.0,14
6512.0,0.0,1.0,5693.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00017562346329469617,0.0,14
6515.0,0.0,1.0,6154.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00016246953696181965,0.0,14
6517.0,1.0,-1.0,2551.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,1.0,5134.285568587456,0,1275.5,0.00039184952978056425,-1.0,14
6519.0,0.0,1.0,7111.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00014060742407199101,0.0,14
6520.0,0.0,2.0,3291.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00030376670716889426,0.0,14
6521.0,0.0,1.0,4013.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00024912805181863477,0.0,14
6523.0,0.0,2.0,6098.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00016396130513198886,0.0,14
6532.0,0.0,2.0,4943.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0002022653721682848,0.0,14
6533.0,0.0,1.0,4683.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0002134927412467976,0.0,14
6536.0,1.0,-1.0,4350.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,0.0,5134.285568587456,0,4350.0,0.0,-1.0,14
6537.0,0.0,1.0,4790.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0002087246921310791,0.0,14
6541.0,0.0,1.0,3530.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0002832058906825262,0.0,14
6543.0,1.0,-1.0,3763.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,1.0,5134.285568587456,0,1881.5,0.00026567481402763017,-1.0,14
6544.0,0.0,1.0,2144.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0004662004662004662,0.0,14
6545.0,0.0,1.0,6235.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00016035920461834508,0.0,14
6548.0,1.0,-2.0,7920.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,4.0,5134.285568587456,0,1584.0,0.0005049867440979674,-2.0,14
6549.0,1.0,-2.0,6983.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,1.0,5134.285568587456,0,3491.5,0.000143184421534937,-2.0,14
6550.0,0.0,1.0,3640.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00027464982147761604,0.0,14
6551.0,0.0,1.0,9196.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00010873110796999022,0.0,14
6556.0,0.0,1.0,5161.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00019372336303758234,0.0,14
6557.0,1.0,-2.0,2353.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,3.0,5134.285568587456,0,588.25,0.001274426508071368,-2.0,14
6564.0,0.0,1.0,5754.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001737619461337967,0.0,14
6568.0,1.0,-1.0,6498.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,1.0,5134.285568587456,0,3249.0,0.00015386982612709647,-1.0,14
6569.0,1.0,-2.0,6091.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,2.0,5134.285568587456,0,2030.3333333333333,0.00032829940906106366,-2.0,14
6574.0,0.0,1.0,4434.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00022547914317925591,0.0,14
6580.0,1.0,-1.0,2112.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,0.0,5134.285568587456,0,2112.0,0.0,-1.0,14
6584.0,1.0,-2.0,4712.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,2.0,5134.285568587456,0,1570.6666666666667,0.000424358158285593,-2.0,14
6589.0,0.0,1.0,6768.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00014773230905599054,0.0,14
6603.0,0.0,1.0,5368.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00018625442354255913,0.0,14
6604.0,0.0,1.0,4372.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.000228675966155957,0.0,14
6605.0,0.0,1.0,9194.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001087547580206634,0.0,14
6607.0,0.0,1.0,4818.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00020751193193608634,0.0,14
6610.0,0.0,1.0,4793.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00020859407592824363,0.0,14
6613.0,1.0,-1.0,6065.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,4.0,5134.285568587456,0,1213.0,0.0006594131223211342,-1.0,14
6616.0,0.0,1.0,6223.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00016066838046272492,0.0,14
6618.0,0.0,1.0,3904.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00025608194622279127,0.0,14
6620.0,1.0,-2.0,6202.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,3.0,5134.285568587456,0,1550.5,0.00048363694986296955,-2.0,14
6621.0,1.0,-1.0,4916.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,3.0,5134.285568587456,0,1229.0,0.0006101281269066504,-1.0,14
6623.0,0.0,1.0,4322.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0002313208420078649,0.0,14
6630.0,0.0,1.0,4029.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00024813895781637717,0.0,14
6645.0,0.0,1.0,4387.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00022789425706472196,0.0,14
6648.0,1.0,-2.0,4854.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,0.0,5134.285568587456,0,4854.0,0.0,-2.0,14
6650.0,0.0,1.0,5938.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00016837851490149856,0.0,14
6651.0,1.0,-1.0,4943.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,3.0,5134.285568587456,0,1235.75,0.0006067961165048543,-1.0,14
6653.0,1.0,-1.0,5337.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,2.0,5134.285568587456,0,1779.0,0.0003746721618583739,-1.0,14
6654.0,0.0,1.0,6565.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00015229972586049346,0.0,14
6661.0,1.0,-1.0,3778.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,0.0,5134.285568587456,0,3778.0,0.0,-1.0,14
6662.0,0.0,1.0,7066.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00014150275930380644,0.0,14
6663.0,1.0,-1.0,5316.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,2.0,5134.285568587456,0,1772.0,0.0003761519653940192,-1.0,14
6667.0,1.0,-2.0,4166.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,4.0,5134.285568587456,0,833.2,0.0009599232061435085,-2.0,14
6669.0,0.0,1.0,4995.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00020016012810248197,0.0,14
6675.0,1.0,-1.0,3624.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,3.0,5134.285568587456,0,906.0,0.0008275862068965517,-1.0,14
6678.0,1.0,-1.0,4371.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,3.0,5134.285568587456,0,1092.75,0.0006861848124428179,-1.0,14
6683.0,0.0,1.0,4961.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00020153164046755341,0.0,14
6684.0,0.0,1.0,5894.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00016963528413910093,0.0,14
6685.0,0.0,2.0,2566.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00038955979742890534,0.0,14
6692.0,0.0,1.0,5453.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00018335166850018335,0.0,14
6695.0,0.0,1.0,3827.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00026123301985370953,0.0,14
6699.0,0.0,1.0,9110.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001097574360662935,0.0,14
6704.0,1.0,-2.0,6042.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,4.0,5134.285568587456,0,1208.4,0.0006619228859837829,-2.0,14
6707.0,1.0,-1.0,6520.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,2.0,5134.285568587456,0,2173.3333333333335,0.00030670142616163164,-1.0,14
6711.0,0.0,2.0,3592.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00027831895352073476,0.0,14
6713.0,1.0,-2.0,5632.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,4.0,5134.285568587456,0,1126.4,0.0007101011894194922,-2.0,14
6714.0,0.0,1.0,8321.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001201634222542658,0.0,14
6716.0,1.0,-1.0,1680.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,0.0,5134.285568587456,0,1680.0,0.0,-1.0,14
6721.0,0.0,1.0,6955.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001437607820586544,0.0,14
6729.0,0.0,2.0,6987.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00014310246136233542,0.0,14
6732.0,0.0,1.0,3348.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00029859659599880563,0.0,14
6742.0,1.0,-2.0,3251.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,1.0,5134.285568587456,0,1625.5,0.0003075030750307503,-2.0,14
6750.0,1.0,-1.0,5974.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,1.0,5134.285568587456,0,2987.0,0.00016736401673640169,-1.0,14
6757.0,1.0,-2.0,2942.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,3.0,5134.285568587456,0,735.5,0.0010193679918450561,-2.0,14
6758.0,1.0,-2.0,4601.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,2.0,5134.285568587456,0,1533.6666666666667,0.000434593654932638,-2.0,14
6761.0,1.0,-1.0,4776.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,3.0,5134.285568587456,0,1194.0,0.0006280092108017584,-1.0,14
6762.0,0.0,1.0,4511.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00022163120567375886,0.0,14
6763.0,1.0,-2.0,6146.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,0.0,5134.285568587456,0,6146.0,0.0,-2.0,14
6766.0,1.0,-2.0,5399.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,4.0,5134.285568587456,0,1079.8,0.0007407407407407407,-2.0,14
6774.0,0.0,1.0,4853.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00020601565718994644,0.0,14
6776.0,1.0,-1.0,6130.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,2.0,5134.285568587456,0,2043.3333333333333,0.00032621105855488503,-1.0,14
6778.0,0.0,2.0,4418.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00022629554197782303,0.0,14
6779.0,1.0,-1.0,4397.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,0.0,5134.285568587456,0,4397.0,0.0,-1.0,14
6782.0,0.0,1.0,5570.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001795009872554299,0.0,14
6784.0,1.0,-1.0,3856.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,3.0,5134.285568587456,0,964.0,0.00077780658542909,-1.0,14
6786.0,0.0,1.0,2473.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0004042037186742118,0.0,14
6789.0,1.0,-2.0,6050.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,2.0,5134.285568587456,0,2016.6666666666667,0.0003305238803503553,-2.0,14
6790.0,0.0,2.0,6343.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00015762925598991173,0.0,14
6792.0,1.0,-2.0,5928.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,2.0,5134.285568587456,0,1976.0,0.00033732501264968796,-2.0,14
6794.0,0.0,1.0,6356.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00015730690577316344,0.0,14
6795.0,1.0,-1.0,2954.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,0.0,5134.285568587456,0,2954.0,0.0,-1.0,14
6796.0,1.0,-1.0,6255.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,1.0,5134.285568587456,0,3127.5,0.00015984654731457802,-1.0,14
6801.0,1.0,-1.0,6768.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,1.0,5134.285568587456,0,3384.0,0.00014773230905599054,-1.0,14
6802.0,0.0,1.0,5226.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001913143294432753,0.0,14
6803.0,1.0,-1.0,4695.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,2.0,5134.285568587456,0,1565.0,0.00042589437819420784,-1.0,14
6805.0,0.0,1.0,4801.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00020824656393169514,0.0,14
6809.0,0.0,2.0,4917.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00020333468889792598,0.0,14
6810.0,1.0,-2.0,4341.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,4.0,5134.285568587456,0,868.2,0.0009212344541685859,-2.0,14
6812.0,0.0,1.0,4863.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00020559210526315788,0.0,14
6815.0,1.0,-1.0,4606.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,1.0,5134.285568587456,0,2303.0,0.00021706099413935315,-1.0,14
6817.0,1.0,-2.0,5445.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,0.0,5134.285568587456,0,5445.0,0.0,-2.0,14
6822.0,1.0,-2.0,3979.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,1.0,5134.285568587456,0,1989.5,0.0002512562814070352,-2.0,14
6825.0,0.0,1.0,5114.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00019550342130987292,0.0,14
6827.0,0.0,1.0,3719.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.00026881720430107527,0.0,14
6831.0,1.0,-1.0,4987.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,1.0,5134.285568587456,0,2493.5,0.00020048115477145148,-1.0,14
6835.0,0.0,1.0,5082.0,intake gasket leak/damage,engine,2.0,10.0,0.0,0.0,0.0,5134.285568587456,1,2524.074202559605,-0.0001967342120794806,0.0,14
6841.0,1.0,-1.0,5881.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,0.0,5134.285568587456,0,5881.0,0.0,-1.0,14
6842.0,1.0,-1.0,6861.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,0.0,5134.285568587456,0,6861.0,0.0,-1.0,14
6845.0,1.0,-2.0,3446.0,intake gasket leak/damage,engine,2.0,10.0,10.0,0.0,0.0,5134.285568587456,0,3446.0,0.0,-2.0,14
