Master Index,before_after,date_diff,flight_length,label,hierarchy,fold,class,target_class,hclass,number_flights_before,mean_flight_length_per_label,is_recent_flight,flight_length_ratio,flights_per_length,before_after_date_diff,label_encoded
9765.0,0.0,0.0,0.37560478736949326,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.0002328830926874709,0.0,18
9766.0,1.0,0.26584673604541176,0.5314489432136491,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.25,5081.817479478513,0,2758.5,0.0001812250815512867,-2.0,18
9773.0,1.0,0.26584673604541176,0.022918258212375864,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.0,5081.817479478513,0,1523.0,0.0,-1.0,18
9777.0,1.0,0.26584673604541176,0.6270690094219507,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.75,5081.817479478513,0,1567.0,0.0004785452225235285,-2.0,18
9780.0,1.0,0.26584673604541176,0.5976572447160682,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.5,5081.817479478513,0,2012.3333333333333,0.0003312355084465055,-1.0,18
9786.0,0.0,0.0,0.4271708683473389,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00021281123643328368,0.0,18
9787.0,0.0,0.0,0.4272981920040743,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.0002127659574468085,0.0,18
9793.0,0.0,0.0,0.5202444614209321,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00018416206261510129,0.0,18
9796.0,1.0,0.26584673604541176,0.46880570409982175,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.5,5081.817479478513,0,1675.0,0.0003979307600477517,-1.0,18
9798.0,0.0,0.0,0.4074357015533486,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00022007042253521127,0.0,18
9799.0,1.0,0.26584673604541176,0.0646804176215941,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.75,5081.817479478513,0,462.75,0.0016198704103671706,-2.0,18
9801.0,0.0,0.0,0.4884135472370766,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00019305019305019305,0.0,18
9802.0,0.0,1.0,0.34402852049910876,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00024715768660405336,0.0,18
9803.0,0.0,0.0,0.5696460402342756,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00017188037126160193,0.0,18
9805.0,0.0,1.0,0.399414311179017,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.0002231644722160232,0.0,18
9806.0,0.0,0.0,0.5176979882862236,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00018484288354898336,0.0,18
9808.0,1.0,0.26584673604541176,0.3321874204227145,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.0,5081.817479478513,0,3952.0,0.0,-2.0,18
9809.0,0.0,0.0,0.12401324166030048,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.0004314063848144953,0.0,18
9813.0,0.0,0.0,0.6213394448688565,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00016066838046272492,0.0,18
9818.0,0.0,1.0,0.5182072829131652,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.0001847063169560399,0.0,18
9819.0,1.0,0.26584673604541176,0.5402342755283931,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.75,5081.817479478513,0,1396.5,0.0005369608018614641,-1.0,18
9821.0,0.0,0.0,0.6405653170359051,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00015686274509803922,0.0,18
9822.0,0.0,0.0,0.4448688566335625,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00020669698222405952,0.0,18
9826.0,0.0,0.0,0.37496816908581615,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00023315458148752622,0.0,18
9827.0,1.0,0.26584673604541176,0.2787114845938375,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.75,5081.817479478513,0,883.0,0.0008491367110104727,-1.0,18
9828.0,0.0,1.0,0.6074611662846956,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00016353229762878168,0.0,18
9831.0,0.0,1.0,0.45480010185892533,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.0002034174125305126,0.0,18
9840.0,0.0,1.0,0.36580086580086574,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00023713540431586437,0.0,18
9841.0,0.0,1.0,0.716322892793481,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00014347202295552367,0.0,18
9842.0,1.0,0.26584673604541176,0.5243188184364656,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.25,5081.817479478513,0,2730.5,0.0001830831197363603,-2.0,18
9844.0,1.0,0.26584673604541176,0.5948561242678889,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,1.0,5081.817479478513,0,1203.0,0.0006648936170212766,-1.0,18
9845.0,1.0,0.26584673604541176,0.1675579322638146,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.5,5081.817479478513,0,886.3333333333334,0.0007518796992481203,-1.0,18
9847.0,1.0,0.26584673604541176,0.6582633053221287,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,1.0,5081.817479478513,0,1302.6,0.0006140620202640467,-2.0,18
9848.0,1.0,0.26584673604541176,0.36147186147186144,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.75,5081.817479478513,0,1045.5,0.0007171886206072197,-2.0,18
9852.0,0.0,0.0,0.5501655207537559,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.000176522506619594,0.0,18
9853.0,0.0,1.0,0.5813598166539342,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00016920473773265651,0.0,18
9858.0,0.0,1.0,0.8688566335625159,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00012242899118511264,0.0,18
9859.0,0.0,0.0,0.9087089381207027,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00011791062374719962,0.0,18
9866.0,0.0,0.0,0.5441813088871912,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.000177999288002848,0.0,18
9867.0,1.0,0.26584673604541176,0.7541380188439011,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,1.0,5081.817479478513,0,1453.2,0.0005504334663547544,-2.0,18
9868.0,1.0,0.26584673604541176,0.5817417876241404,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.0,5081.817479478513,0,5912.0,0.0,-1.0,18
9869.0,1.0,0.26584673604541176,0.46091163738222557,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.25,5081.817479478513,0,2481.5,0.000201450443190975,-2.0,18
9870.0,1.0,0.26584673604541176,0.30634071810542396,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.25,5081.817479478513,0,1874.5,0.0002666666666666667,-1.0,18
9871.0,1.0,0.26584673604541176,0.5084033613445378,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.25,5081.817479478513,0,2668.0,0.00018737118231216038,-1.0,18
9875.0,1.0,0.26584673604541176,0.7774382480264832,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.25,5081.817479478513,0,3724.5,0.00013422818791946307,-1.0,18
9876.0,0.0,0.0,0.607588489941431,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00016350555918901244,0.0,18
9878.0,1.0,0.26584673604541176,0.3472116119174942,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.5,5081.817479478513,0,1356.6666666666667,0.0004912797838368951,-2.0,18
9880.0,0.0,1.0,0.6440030557677616,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00015620118712902218,0.0,18
9881.0,0.0,0.0,0.8850267379679142,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00012055455093429777,0.0,18
9882.0,0.0,0.0,0.4052711993888464,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.0002208968411751712,0.0,18
9893.0,1.0,0.26584673604541176,0.6241405653170358,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,1.0,5081.817479478513,0,1249.0,0.0006404098623118795,-2.0,18
9894.0,0.0,0.0,0.5005092946269416,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.0001895734597156398,0.0,18
9898.0,1.0,0.26584673604541176,0.3896103896103896,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.75,5081.817479478513,0,1100.75,0.0006811989100817438,-2.0,18
9899.0,0.0,0.0,0.465877259994907,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.0001998800719568259,0.0,18
9903.0,1.0,0.26584673604541176,0.12592309651133182,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.0,5081.817479478513,0,2332.0,0.0,-1.0,18
9905.0,0.0,0.0,0.3717850776674306,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00023452157598499062,0.0,18
9909.0,0.0,0.0,0.47275273745861973,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00019774569903104609,0.0,18
9911.0,1.0,0.26584673604541176,0.4053985230455818,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.5,5081.817479478513,0,1509.0,0.00044169611307420494,-2.0,18
9912.0,0.0,0.0,0.5436720142602496,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00017812611328820805,0.0,18
9915.0,1.0,0.26584673604541176,0.6829640947288005,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.0,5081.817479478513,0,6707.0,0.0,-2.0,18
9916.0,0.0,0.0,0.8077412783295135,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00013007284079084288,0.0,18
9921.0,0.0,1.0,0.4924879042526101,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.0001918649270913277,0.0,18
9923.0,1.0,0.26584673604541176,0.9177489177489175,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.25,5081.817479478513,0,4275.5,0.00011693171188026193,-1.0,18
9930.0,0.0,0.0,0.49057804940157873,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00019241870309794111,0.0,18
9932.0,1.0,0.26584673604541176,0.5157881334351921,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.5,5081.817479478513,0,1798.0,0.0003707136237256719,-1.0,18
9935.0,1.0,0.26584673604541176,0.3041762159409218,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.25,5081.817479478513,0,1866.0,0.0002678810608090008,-2.0,18
9939.0,0.0,0.0,0.15979118920295388,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00038476337052712584,0.0,18
9941.0,0.0,1.0,0.5536032594856124,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00017568517217146873,0.0,18
9945.0,0.0,0.0,0.8092691622103385,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00012987012987012987,0.0,18
9946.0,1.0,0.26584673604541176,0.5659536541889483,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,1.0,5081.817479478513,0,1157.6,0.0006909656244601831,-1.0,18
9949.0,0.0,0.0,0.8931754519989812,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00011963153487259242,0.0,18
9951.0,0.0,1.0,0.4265342500636618,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00021303792074989347,0.0,18
9952.0,0.0,1.0,0.12605042016806722,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.0004284490145672665,0.0,18
9953.0,0.0,1.0,0.7522281639928698,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.0001378929950358522,0.0,18
9954.0,1.0,0.26584673604541176,0.5539852304558186,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.5,5081.817479478513,0,1898.0,0.0003511852502194908,-1.0,18
9955.0,1.0,0.26584673604541176,0.6730328495034377,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.0,5081.817479478513,0,6629.0,0.0,-2.0,18
9957.0,0.0,0.0,0.39724980901451484,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00022401433691756272,0.0,18
9958.0,1.0,0.26584673604541176,0.4131652661064425,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.5,5081.817479478513,0,1529.3333333333333,0.00043582479843103073,-1.0,18
9961.0,1.0,0.26584673604541176,0.49197860962566836,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.25,5081.817479478513,0,2603.5,0.00019201228878648233,-1.0,18
9967.0,0.0,0.0,0.8335879806468041,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00012672665061462426,0.0,18
9971.0,0.0,1.0,0.5775401069518715,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00017006802721088434,0.0,18
9972.0,0.0,0.0,0.8115609880315762,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.0001295672454003628,0.0,18
9975.0,0.0,0.0,0.6530430353959764,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.0001544878727019929,0.0,18
9979.0,1.0,0.26584673604541176,0.6273236567354215,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.0,5081.817479478513,0,6270.0,0.0,-1.0,18
9980.0,1.0,0.26584673604541176,0.2644512350394703,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.5,5081.817479478513,0,1140.0,0.0005846243788365975,-2.0,18
9983.0,1.0,0.26584673604541176,0.254392666157372,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.0,5081.817479478513,0,3341.0,0.0,-1.0,18
9986.0,1.0,0.26584673604541176,0.47873694932518457,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.0,5081.817479478513,0,5103.0,0.0,-1.0,18
9998.0,1.0,0.26584673604541176,0.5221543162719633,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.75,5081.817479478513,0,1361.0,0.0005509641873278236,-1.0,18
10002.0,0.0,1.0,0.4449961802902979,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00020665426741062204,0.0,18
10004.0,0.0,0.0,0.4582378405907817,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00020230629172567267,0.0,18
10005.0,1.0,0.26584673604541176,0.7891520244461421,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.0,5081.817479478513,0,7541.0,0.0,-1.0,18
10006.0,0.0,0.0,0.3995416348357525,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00022311468094600624,0.0,18
10010.0,1.0,0.26584673604541176,0.35166793990323403,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.5,5081.817479478513,0,1368.3333333333333,0.0004870920603994155,-1.0,18
10012.0,1.0,0.26584673604541176,0.40157881334351925,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.25,5081.817479478513,0,2248.5,0.00022232103156958648,-1.0,18
10018.0,1.0,0.26584673604541176,0.5323402088107969,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.75,5081.817479478513,0,1381.0,0.0005429864253393666,-2.0,18
10021.0,1.0,0.26584673604541176,0.5659536541889483,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.5,5081.817479478513,0,1929.3333333333333,0.00034548281223009154,-1.0,18
10022.0,0.0,0.0,0.41125541125541126,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00021862702229995628,0.0,18
10023.0,1.0,0.26584673604541176,0.5280112044817926,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.0,5081.817479478513,0,5490.0,0.0,-2.0,18
10026.0,1.0,0.26584673604541176,0.23287496816908582,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.25,5081.817479478513,0,1586.0,0.0003151591553734636,-1.0,18
10027.0,1.0,0.26584673604541176,0.9125286478227654,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,1.0,5081.817479478513,0,1702.0,0.0004699800258489014,-1.0,18
10031.0,1.0,0.26584673604541176,0.5738477209065445,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.0,5081.817479478513,0,5850.0,0.0,-2.0,18
10032.0,0.0,0.0,0.46880570409982175,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00019896538002387584,0.0,18
10037.0,0.0,0.0,0.37560478736949326,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.0002328830926874709,0.0,18
10039.0,1.0,0.26584673604541176,0.15189712248535775,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.75,5081.817479478513,0,634.0,0.0011824990145841545,-1.0,18
10043.0,1.0,0.26584673604541176,0.2012987012987013,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.25,5081.817479478513,0,1462.0,0.0003418803418803419,-1.0,18
10045.0,1.0,0.26584673604541176,0.49579831932773105,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.5,5081.817479478513,0,1745.6666666666667,0.00038182512409316535,-2.0,18
10046.0,0.0,0.0,0.4568372803666921,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00020275750202757503,0.0,18
10049.0,0.0,0.0,0.5594601476954417,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.0001742767514813524,0.0,18
10050.0,1.0,0.26584673604541176,0.4708428826075885,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,1.0,5081.817479478513,0,1008.2,0.0007933359777865926,-2.0,18
10054.0,0.0,1.0,0.9325184619302265,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00011536686663590217,0.0,18
10056.0,0.0,0.0,0.8503947033358796,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.0001246416552411816,0.0,18
10057.0,0.0,0.0,0.44716068245480006,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00020593080724876442,0.0,18
10069.0,0.0,0.0,0.581869111280876,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00016909029421711193,0.0,18
10079.0,0.0,0.0,0.5797046091163738,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00016957775139901646,0.0,18
10080.0,1.0,0.26584673604541176,0.5247007894066718,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.75,5081.817479478513,0,1366.0,0.0005489478499542544,-2.0,18
10082.0,1.0,0.26584673604541176,0.7778202189966896,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.5,5081.817479478513,0,2484.0,0.0002683483161143164,-2.0,18
10083.0,1.0,0.26584673604541176,0.21313980137509547,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,1.0,5081.817479478513,0,603.4,0.0013253810470510272,-1.0,18
10085.0,0.0,0.0,0.3003565062388592,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00027005130974885227,0.0,18
10087.0,0.0,0.0,0.46498599439775906,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00020016012810248197,0.0,18
10090.0,1.0,0.26584673604541176,0.5730837789661318,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.0,5081.817479478513,0,5844.0,0.0,-1.0,18
10094.0,0.0,0.0,0.46485867074102366,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.0002002002002002002,0.0,18
10097.0,0.0,0.0,0.5441813088871912,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.000177999288002848,0.0,18
10103.0,1.0,0.26584673604541176,0.2839317545199898,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.25,5081.817479478513,0,1786.5,0.0002797985450475658,-1.0,18
10109.0,0.0,0.0,0.06633562515915456,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.0005361930294906167,0.0,18
10115.0,1.0,0.26584673604541176,0.5003819709702062,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.5,5081.817479478513,0,1757.6666666666667,0.0003792188092529389,-1.0,18
10118.0,1.0,0.26584673604541176,0.2727272727272727,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,0.5,5081.817479478513,0,1161.6666666666667,0.0005737234652897303,-1.0,18
10119.0,0.0,0.0,0.599694423223835,rocker cover leak/loose/damage,unknown,0.0,14.0,0.0,0.0,0.0,5081.817479478513,1,2524.074202559605,-0.00016518004625041294,0.0,18
10120.0,1.0,0.26584673604541176,0.4801375095492742,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,1.0,5081.817479478513,0,1022.8,0.0007820136852394917,-2.0,18
10121.0,1.0,0.26584673604541176,0.22905525846702318,rocker cover leak/loose/damage,unknown,0.0,14.0,14.0,0.0,1.0,5081.817479478513,0,628.4,0.0012726694241170856,-2.0,18
